fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
1,6,10,1,1.850360707501661,2.7793474627704464,2,0.4462199030067091,-176.04607799303622,0.3479959896301692,3.9426814495540152,11.329674959024896,0.6574248736134264,0.9999999999999836,1.0000004072735191,0.9999999999999968,0.1054545454545454,0.029090909090909,3.625,0.2772727272727272,0.039090909090909,7.093023255813952,0.3263636363636363,0.0745454545454545,4.378048780487805,0.1286309982125499,0.1177180946436732,0.15246750260436,0.2257355630738128,0.1632294924662959,0.1371648399649958,0.1663079684962836,0.2478665801351179,-3.197209758459628,-3.2372511665335546,-3.109749332058493,-2.84091562620504,-2.7375729143288487,-2.822845860813616,-2.7275013923031213,-2.460674772408484,0.7813381300154058,0.8858858858858855,0.4620241371751313,0.105105105105105,0.5098039215686274,1.0019639069830262,0.9735140426873834,0.9907645587248984,0.1137281548162883,-0.3626380164376853,0.4187299121,12.0,1.3622728236,0.6033480535,0.7217662836,0.1315980791,0.4417463977,0.0817648898,0.3390924257,0.5209465681,6.2267178293,6.4498426348,17.7874121835
1,6,11,1,2.5513081740578225,7.885866003727605,2,0.7318583097259381,-171.4175169467388,1.8812865997209127,4.590294326767168,2.4399760926634646,0.8277393935437074,0.9999999999999865,1.0000002173255254,0.9999999999999942,0.1054545454545454,0.0472727272727272,2.230769230769231,0.3381818181818181,0.0872727272727272,3.875,0.2372727272727272,0.1263636363636363,1.8776978417266184,0.1468075058815027,0.1640496015568043,0.2159615133869159,0.328381708307076,0.1648851168117523,0.1692458058374897,0.2294119704809291,0.3553719801718732,-3.1984405415850388,-3.1338035244875657,-2.939196604556603,-2.517756763484123,-2.8520348700985725,-2.837142503300392,-2.631666582540756,-2.201495420334864,0.7801033858306334,0.9059059059059056,0.7160942796825303,0.0250250250250249,0.4901960784313725,0.9959399907939628,0.9403892981311446,0.979600084954422,0.1602222746607594,-0.3073418039690262,0.6045008653,12.0,1.4278760883,0.6222191786,0.8396792342,0.2033774709,0.4854992046,0.1319433397,0.3944890124,0.7050612164,-5.3847971811,5.4805371064,14.6194393727
1,6,12,1,1.7415815351556805,3.1593771216983626,2,0.4797309422750938,-176.3224064445622,0.2614766358419785,4.873322976043747,18.637699541877627,0.773175389396582,0.9999999999999802,1.000000347506682,0.9999999999999892,0.1054545454545454,0.1063636363636363,0.9914529914529912,0.2981818181818181,0.0663636363636363,4.493150684931506,0.2699999999999999,0.0372727272727272,7.24390243902439,0.1420359713225452,0.1621461032677937,0.2353380134636654,0.2997354029588944,0.1447142622788908,0.1587534170406748,0.238100157532366,0.3054897020927288,-3.821738276081626,-3.732159158049509,-3.4061311250021573,-3.1192776438684207,-3.680924928311093,-3.620504097639041,-3.2790165898100083,-2.988989709272154,0.7952938273440938,0.8258258258258254,1.0843023142067962,0.125125125125125,0.5392156862745098,0.9840814838419664,0.9440657631772028,0.9776702043213676,0.1359630201503563,-0.3461295917794605,0.618364547,12.0,1.4289639067,0.6185527366,0.530625313,0.0453488734,0.492130571,0.0176444641,0.2492926431,0.2815632228,-5.4263647667,5.2407647726,14.2055270313
1,6,13,1,2.4852694441913488,6.434958947375952,2,0.6133867121949251,-171.30683883248523,0.3459649885246597,4.153399903751222,12.005260767753022,0.8115832934309344,0.999999999999986,1.0000002955258314,0.999999999999995,0.1054545454545454,0.1072727272727272,0.983050847457627,0.2872727272727272,0.0581818181818181,4.937499999999999,0.2990909090909091,0.1154545454545454,2.5905511811023625,0.1580928521060302,0.2229935984065204,0.2482766311525266,0.3415762459513918,0.1717455800635914,0.225369153256009,0.2677124160621423,0.3677505607544807,-3.016324757063376,-2.7838030017750928,-2.6932207590703108,-2.358953567437278,-2.6826018403096903,-2.5089224820504183,-2.371778493447048,-2.047768739205787,0.7844641341283916,1.0260260260260257,0.8412497049736118,0.0250250250250249,0.4901960784313725,0.9916183110220058,0.9600969015665888,0.9822748196966172,0.1012988374029637,-0.3235849205788034,0.6395043649,12.0,1.3850376243,0.6162324714,1.0705209433,0.2285687075,0.6721102946,0.139433106,0.5029405664,1.14601509,-7.211599183,4.9625891186,13.2909534404
1,6,14,1,1.8997989255230707,3.617523941387546,3,0.792014258094951,-168.91437480331152,1.4846395838070918,3.772360608936415,2.5409268687709865,0.8995812260969335,0.9999999999999868,1.0000003418151802,0.9999999999999938,0.1154545454545454,0.03,3.848484848484848,0.2818181818181818,0.0681818181818181,4.133333333333334,0.1345454545454545,0.0854545454545454,1.574468085106383,0.1158444297908675,0.1507922026128968,0.2026395956317737,0.2993253755539046,0.1232278526909202,0.1662670370372445,0.2105391138815951,0.3207369827575959,-3.521934376132056,-3.382723849593106,-3.176195584728112,-2.7910586433747406,-3.2456418407376373,-3.086319058947208,-2.922432346278036,-2.5145010324449286,0.7900642595426647,0.9459459459459456,0.4023505548869293,0.065065065065065,0.4705882352941176,0.905202942759682,0.9273597416890508,0.9420022929720526,0.1268762268226125,-0.2821466178239389,0.6167138997,12.0,1.3605984819,0.6027838802,0.6062977858,0.0736275514,0.3256993793,0.0467003675,0.2848442655,0.367597005,-6.546726171,5.7021102256,14.6226532334
1,6,15,1,1.4424997095225496,1.548027056493905,1,0.7896556132074586,-182.50987758484447,2.1143943390201216,4.6216446387319925,2.185800705876753,0.8358203479633832,0.9999999999999832,1.0000001995737888,0.9999999999999942,0.1054545454545454,0.109090909090909,0.9666666666666666,0.29,0.0663636363636363,4.36986301369863,0.2336363636363636,0.0945454545454545,2.4711538461538467,0.1547044193469181,0.1879019796464388,0.2121120428170059,0.2944571488663472,0.1716884401127782,0.193247967167114,0.2284780517120949,0.3000758105619002,-3.743640649920376,-3.596615468362643,-3.4893940671192443,-3.124704491799158,-3.613201807884433,-3.5191563714782754,-3.3654782009271145,-3.053159546637401,0.7854942200624527,1.0260260260260257,0.8412497049736118,0.2652652652652651,0.5784313725490197,0.9916455131175598,0.934590000031179,0.9776897993461432,0.1519873911764077,-0.3599755045275853,0.5873139599,12.0,1.3609995759,0.6004040857,0.9247001046,0.1613286144,0.6711347326,0.0813678098,0.4344325978,0.8550702834,-5.8301452753,6.2788100801,16.5669545996
1,6,16,1,2.12004649484574,5.321615690261458,3,0.4866387714849984,-173.5187108540277,0.2654194814504297,3.314983237428533,12.48960030858792,0.75900393930088,0.9999999999999796,1.0000001639257163,0.999999999999995,0.1236363636363636,0.0772727272727272,1.6000000000000003,0.3327272727272727,0.04,8.318181818181817,0.239090909090909,0.0581818181818181,4.109375,0.1529999522817398,0.1428823139853113,0.1668150032214348,0.2358459206793275,0.1673617921180224,0.1673617921180224,0.1840008026288483,0.2487846229850883,-3.0642318722495854,-3.1008349277314924,-3.0142525133106988,-2.7645161195348797,-2.8094514975814797,-2.8094514975814797,-2.7533088745846013,-2.534718135658666,0.7803060753568772,0.9059059059059056,0.8033501977124734,0.0050050050050049,0.5588235294117647,0.9492128285827336,0.933189228545784,0.9795386419915372,0.1386712968394162,-0.2999530694666972,0.5220406098,12.0,1.3247383396,0.5885940695,1.0424507229,-0.2902241253,0.6201338928,-0.1720881925,0.4897529192,1.0867035096,3.2867382786,5.0712801725,13.1598579008
1,6,17,1,2.3105541726335006,5.347369642013806,3,0.6240575898662313,-167.63053227428753,1.5959714703078487,5.732239485696772,3.591692954630996,0.8272457872167197,0.9999999999999888,1.0000001975796462,0.9999999999999954,0.1236363636363636,0.0972727272727272,1.271028037383178,0.2963636363636364,0.1181818181818181,2.507692307692308,0.2309090909090909,0.1145454545454545,2.015873015873016,0.1477745322566622,0.1770476124015788,0.2463038570340552,0.3163773549236164,0.1665615489321122,0.1934658030350304,0.2824890840325831,0.3513440518216591,-3.4576202221676584,-3.3388544756543417,-3.0578703921972643,-2.773570576583283,-2.936986804219496,-2.842177836411023,-2.528465166659433,-2.285824415512949,0.8127424028964274,0.8458458458458454,0.9224970052592174,0.2652652652652651,0.5,0.9840214525103422,0.9616736214216338,0.9841437965171552,0.1001814819265528,-0.3155970455534567,0.6148901587,12.0,1.4035615481,0.6197915185,1.1332146507,0.0093222724,0.7587473691,-0.002771185,0.5323946456,1.2841754445,-8.4153521183,5.8529851709,15.6405013716
1,6,18,1,2.738059456471786,7.469768657222803,3,0.6951668145630506,-169.8521556240874,0.7064061818277595,4.835416611055607,6.845093850317705,0.8738296461836221,0.9999999999999925,1.0000002623548814,0.9999999999999972,0.1327272727272727,0.0672727272727272,1.9729729729729728,0.3136363636363636,0.0790909090909091,3.9655172413793096,0.3036363636363636,0.1036363636363636,2.929824561403508,0.183690747757042,0.1823881405194018,0.2330842062508935,0.2773739976070337,0.2350783772236734,0.2122491466882654,0.2705900933413825,0.3274536062816101,-3.0076506824824114,-3.012450073811776,-2.8256629508218816,-2.662479425909865,-2.36851520848982,-2.4392039929498264,-2.2585561784403296,-2.082483112655824,0.8287449637323693,1.0260260260260257,0.9224970052592174,0.1851851851851851,0.4901960784313725,0.979966293955746,0.9462222006515336,0.979847981254745,0.1225850992293457,-0.2865577283353908,0.5690522293,12.0,1.3725345677,0.6014665459,1.8057011532,-0.5776737492,1.0650372138,-0.3480910065,0.8483349779,3.2605566548,-3.1726299594,5.8830239241,15.5217249884
1,6,19,1,1.9262303727392744,3.94411305046164,2,0.7712429777087066,-168.80291478797523,0.040291291754949,4.674788346025133,116.02478209080788,0.9214944933587114,0.9999999999999865,1.000000541785437,0.9999999999999952,0.1054545454545454,0.1190909090909091,0.8854961832061067,0.2981818181818181,0.0863636363636363,3.4526315789473685,0.2254545454545454,0.0563636363636363,4.0,0.1561733585897882,0.2292247495719988,0.248788209948775,0.3143047565706307,0.1641454127052012,0.232043207293237,0.2712046315861394,0.3486642409482071,-3.631979093173669,-3.317552987437973,-3.2333483942293064,-2.951353591138181,-3.281204002323995,-3.014666594098154,-2.8609357609128603,-2.5568627987965087,0.8364311578653524,1.0460460460460457,0.8222999513430427,0.2052052052052051,0.4705882352941176,1.0005249320085623,0.9428611617703232,0.9738805442346732,0.1369339344650312,-0.2642219486246271,0.6142710288,12.0,1.3814954923,0.6069899758,0.5503565062,0.2234581415,0.31052685,0.1177742457,0.2585625388,0.3028922839,-5.0453991471,5.2752543893,13.7221671347
1,7,0,1,2.0501743532824643,5.304025243368969,2,0.6405741996232346,-979.5687044195944,0.7744261467004008,4.736844049043564,6.116585899411902,0.7767622760234896,0.999999999999979,1.0000003586655914,0.9999999999999952,0.1054545454545454,0.1181818181818182,0.8923076923076921,0.3154545454545454,0.069090909090909,4.56578947368421,0.1563636363636363,0.0372727272727272,4.195121951219512,0.1781461012106448,0.1603480204957292,0.19736280978559,0.2754848976995002,0.2068401550227236,0.1761511920672498,0.2032247098154176,0.2859584590683874,-3.0168822631402006,-3.0822159119868657,-2.9463410789454345,-2.659568525168985,-2.78287684846331,-2.8905519974928016,-2.7955619822708444,-2.505282744308092,0.7810853413413748,0.9059059059059056,0.6680743915695615,0.1451451451451451,0.5196078431372549,0.9878664783897084,0.9340278187459714,0.9733048326633712,0.1392588044770923,-0.3715355912846407,0.5030451232,12.0,1.2814742815,0.5673834397,0.9344599712,-0.0145815387,0.551638093,-0.0248897585,0.4390178727,0.8732154377,4.9634722379,5.7752919058,15.2212149492
1,7,1,1,1.8231663161663425,4.197597046496627,2,0.4656676990009651,-977.0664371729814,0.0051585462006579,4.9964854646217605,968.5840293500752,0.8436111232982648,0.9999999999999636,1.0000000658846324,0.9999999999999856,0.1145454545454545,0.0581818181818181,1.96875,0.3281818181818181,0.0754545454545454,4.349397590361445,0.2618181818181818,0.0872727272727272,3.0000000000000004,0.2060637809343471,0.2966444811798053,0.3193774010985449,0.3933642222892687,0.205119815263269,0.3130058194251733,0.3260018530650178,0.4135458744638902,-3.060418099122316,-2.7112530052453607,-2.623623498120613,-2.3384235019104724,-2.9202609665460573,-2.523905273146828,-2.4761599519184125,-2.1545374062132723,0.8193848465818742,0.8858858858858855,0.6379766808606282,0.2452452452452451,0.4509803921568627,1.000190706709378,0.91991708653953,0.9358561472617252,0.1682234609940358,-0.3486835106293476,0.6907682955,12.0,1.4081565965,0.6230177177,0.6213369536,0.0878990249,0.3479490182,0.0522824721,0.2919098046,0.3860596099,-14.9866966279,6.2287293451,17.0159544661
1,7,2,1,2.0415181205753936,5.095134159648135,3,0.7099569763408378,-974.7571324936775,0.8573174188827136,6.769755951632347,7.896440457788589,0.7874132318245423,0.999999999999978,1.000000247942922,0.9999999999999888,0.1154545454545454,0.0972727272727272,1.1869158878504678,0.319090909090909,0.1554545454545454,2.052631578947368,0.1645454545454545,0.1063636363636363,1.547008547008547,0.2978791420757569,0.28338948113193,0.3218116813387366,0.4219051150018728,0.3249007231501851,0.3249007231501851,0.3503639073926159,0.4434890175426051,-2.8033372274425785,-2.861189669053469,-2.707782484258491,-2.308142385771772,-2.5347429920577245,-2.5347429920577245,-2.4391383454120508,-2.08948870360122,0.8388884691308207,0.9459459459459456,0.8033501977124734,0.3053053053053052,0.4901960784313725,1.0207265157140897,0.9597749464833502,0.9874409856943864,0.1050589922971809,-0.3379321684129175,0.7453774316,12.0,1.481096402,0.6454340944,0.7795283229,-0.1128348198,0.3993461058,-0.0806781594,0.3662295621,0.6076644062,-15.2389726248,5.4669712236,14.6271146737
1,7,3,1,1.6608109695123738,3.374043258110877,3,0.6347637810404287,-974.2807032906854,0.4337655474590124,5.8038941018865735,13.38025607585858,0.8109123904397164,0.9999999999999876,1.0000002994883288,0.9999999999999948,0.1054545454545454,0.0381818181818181,2.7619047619047614,0.3081818181818181,0.0472727272727272,6.51923076923077,0.2236363636363636,0.1018181818181818,2.196428571428572,0.1991543252902234,0.2145918895909407,0.2685899818561114,0.3561636885344549,0.2049181296200554,0.2265332012937952,0.2654447714106396,0.3630697659439926,-3.762462729232501,-3.6899353220855136,-3.436246233147138,-3.024815144932279,-3.613931245325132,-3.5156830198256106,-3.338816027521127,-2.895075538381081,0.7684109269718596,1.0260260260260257,0.5430628373884226,0.2452452452452451,0.5098039215686274,1.002130678135481,0.9507278480844724,0.9785811315844718,0.111986995886391,-0.3555938255386878,0.7953566285,12.0,1.4060113255,0.6190230251,0.8893698678,-0.2475863795,0.5549391945,-0.1552194448,0.4178341282,0.7909787618,-17.0670320687,5.4650938624,14.7503928198
