fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
1,2,5,1,7.208816150654803,63.84028519406243,9,0.897712607950625,456.9274051055014,0.8612685298437563,7.200082182458277,8.359857504330794,0.9559430230481332,0.9999999999999958,1.0000001748133174,0.9999999999999992,0.228,0.047,4.851063829787234,0.26,0.026,10.0,0.388,0.053,7.320754716981131,3.858846420481069e-06,3.858846420481069e-06,3.858846420481069e-06,7.38063034160974e-06,6.673401928035493e-05,6.673401928035493e-05,6.673401928035493e-05,0.0001297076187199,-0.885029316375439,-0.885029316375439,-0.885029316375439,-0.8850261994813953,-0.0449515828698254,-0.0449515828698254,-0.0449515828698254,-0.0449487519179308,0.5669921814994666,0.8858858858858855,1.3186214013947486e-05,-2.437437437437437,0.4444444444444444,0.9417666974649264,0.9384256356641868,0.9885797417083686,0.2954855287373629,-0.0596217353587056,1.07315e-05,124.0,0.0157901331,0.0067780535,1.3815942309,-0.2109796711,0.012441889,-0.0022126454,0.6490856525,1.908802619,622.4332496385,6.1450204515,16.1754548695
1,2,6,1,7.421989074424566,65.1565045997511,8,0.7994706689264421,454.57633497333353,2.468095233419472,5.063789714503452,2.0516994830413102,0.9315578350434296,0.9999999999999916,1.0000002477609131,0.9999999999999984,0.3069999999999999,0.03,10.233333333333333,0.3069999999999999,0.03,10.233333333333333,0.406,0.036,11.27777777777778,3.7416672220280647e-06,3.7416672220280647e-06,3.7416672220280647e-06,3.7416672220280647e-06,0.0001168607853475,0.0001168607853475,0.0001168607853475,0.0001168607853475,-0.8498587555860726,-0.8498587555860726,-0.8498587555860726,-0.8498587555860726,-0.0226375521828896,-0.0226375521828896,-0.0226375521828896,-0.0226375521828896,0.5584597220664974,0.8258258258258254,1.259215613694151e-05,-2.217217217217217,0.4122042341220423,0.9302243590198852,0.9188914254048886,0.9860015621605877,0.262222039775177,-0.0757500545457368,5.415e-06,124.0,0.0153922966,0.0066117526,1.6197543959,-0.3686461297,0.0099790331,-0.0021882217,0.7609754843,2.6236043029,650.7037170448,6.4736220432,17.782370982
1,2,7,1,6.325110407348691,44.88968566826544,8,0.8205504344906049,445.2572819946527,2.2236611101619568,4.88847472924714,2.198390171464165,0.910031204733365,0.9999999999999908,1.0000003295306858,0.9999999999999976,0.278,0.023,12.086956521739133,0.278,0.023,12.086956521739133,0.374,0.04,9.35,3.3810401001403628e-06,3.3810401001403628e-06,3.3810401001403628e-06,3.3810401001403628e-06,5.471011256455212e-05,5.471011256455212e-05,5.471011256455212e-05,5.471011256455212e-05,-0.882428472605522,-0.882428472605522,-0.882428472605522,-0.882428472605522,-0.0447697073937487,-0.0447697073937487,-0.0447697073937487,-0.0447697073937487,0.5312333520706929,0.8458458458458454,1.259215613694151e-05,-2.437437437437437,0.4145454545454545,0.9239400294910748,0.9123687541350473,0.9843040279552862,0.3154130945311681,-0.0683501887910272,6.0279e-06,124.0,0.0134577091,0.0058171541,1.4511879405,-0.3144860745,0.009022278,-0.0020620092,0.6817814162,2.1059464386,651.350559424,7.1457307057,18.7177453299
1,2,8,1,6.833660016064008,60.410486636240265,8,0.8776874749651253,460.1206921542611,0.1492007611557846,5.670149628703495,38.00348996063858,0.9707235869362824,0.9999999999999952,1.000000385949442,0.9999999999999984,0.3299999999999999,0.022,14.999999999999998,0.3299999999999999,0.022,14.999999999999998,0.392,0.039,10.051282051282053,2.5756728958138862e-06,2.5756728958138862e-06,2.5756728958138862e-06,2.5756728958138862e-06,3.996833934113486e-05,3.996833934113486e-05,3.996833934113486e-05,3.996833934113486e-05,-1.129871720487457,-1.129871720487457,-1.129871720487457,-1.129871720487457,-0.0612833027696523,-0.0612833027696523,-0.0612833027696523,-0.0612833027696523,0.5432693843974647,0.9659659659659654,1.951666645311023e-05,-1.996996996996997,0.4341772151898734,0.9196374772851206,0.9075566512400384,0.9805347562047608,0.2774854661011092,-0.0705373347416081,3.2891e-06,124.0,0.012332016,0.0052492323,1.0431506778,0.2475545518,0.0048917695,0.0009641567,0.4900817644,1.0881633366,679.8686362423,8.1159020266,21.761990264
1,2,9,1,6.971864988339819,55.44389448997848,7,0.7853275620549935,453.6457371450496,2.662363352278488,5.250552351802129,1.972139658288427,0.9241269412440452,0.9999999999999938,1.0000001658617852,0.9999999999999984,0.25,0.025,10.0,0.25,0.025,10.0,0.3849999999999999,0.041,9.390243902439025,3.474680953842484e-06,3.474680953842484e-06,3.474680953842484e-06,4.81504782595557e-06,4.066193217406767e-05,4.066193217406767e-05,4.066193217406767e-05,5.323896630364271e-05,-0.9474858729872678,-0.9474858729872678,-0.9474858729872678,-0.9474846030041792,-0.065064387956442,-0.065064387956442,-0.065064387956442,-0.0650635696061384,0.5613283641158545,0.7857857857857854,1.4800811235481857e-05,-2.1371371371371373,0.4298850574712644,0.9169037712491896,0.9161823564140756,0.981515256024002,0.2665644996798258,-0.0644448189179178,6.3239e-06,124.0,0.013329888,0.005660851,1.3071253102,0.2720656883,0.0098694332,0.0020460701,0.61409947,1.7085765765,651.099014417,6.1539815022,16.254404687
1,2,10,1,8.218947602563459,92.30882509541786,9,0.8226057857500177,454.7708167816072,0.0558481841374521,5.111076015199637,91.51731778101124,0.8889278267981138,0.9999999999999944,1.0000002477617569,0.9999999999999988,0.328,0.026,12.615384615384617,0.328,0.026,12.615384615384617,0.436,0.043,10.139534883720932,4.360210615005588e-06,4.360210615005588e-06,4.360210615005588e-06,4.360210615005588e-06,9.518605326416523e-05,9.518605326416523e-05,9.518605326416523e-05,9.518605326416523e-05,-0.7767305871574862,-0.7767305871574862,-0.7767305871574862,-0.7767305871574862,-0.0332189070438017,-0.0332189070438017,-0.0332189070438017,-0.0332189070438017,0.5729961311904659,0.8458458458458454,1.2024861420374124e-05,-2.497497497497497,0.4269801980198019,0.9492130415867188,0.9396338945643722,0.9872306387130756,0.2657869035329735,-0.080358717109155,3.8179e-06,124.0,0.0131786229,0.0056411475,2.3707065014,0.9408039571,0.013113903,0.004268629,1.1137796771,5.6202493156,671.18903366,4.3998610993,12.1946310339
1,2,11,1,6.401945370426401,48.52910851318046,9,0.8603096081586296,454.90088198686834,0.8333103612438688,5.922553445897518,7.1072600574136855,0.9657095097902668,0.9999999999999946,1.000000183661277,0.9999999999999982,0.358,0.026,13.769230769230768,0.358,0.026,13.769230769230768,0.442,0.039,11.333333333333334,2.5909032319921915e-06,2.5909032319921915e-06,2.5909032319921915e-06,2.5909032319921915e-06,6.566702721064813e-05,6.566702721064813e-05,6.566702721064813e-05,6.566702721064813e-05,-1.0384492169391293,-1.0384492169391293,-1.0384492169391293,-1.0384492169391293,-0.0304546855714798,-0.0304546855714798,-0.0304546855714798,-0.0304546855714798,0.5294456015522331,0.9259259259259256,1.7797770401578563e-05,-2.057057057057057,0.4272959183673469,0.9375760456386272,0.9227082167944032,0.9854218285416898,0.3770142343581504,-0.0631687390825271,4.97e-06,124.0,0.0130240308,0.0056756669,1.2328476218,-0.1415681026,0.0073739357,0.000220444,0.5792031301,1.5199132587,659.5933673658,6.0789459714,15.9321530484
1,2,12,1,6.259973743641711,43.94744161589384,8,0.856635189876944,446.6721137685103,0.5735087844907785,6.613356487776788,11.53139527522464,0.9322726527903684,0.9999999999999918,1.000000253275786,0.999999999999998,0.248,0.034,7.294117647058824,0.248,0.034,7.294117647058824,0.448,0.039,11.487179487179487,3.4080213402799424e-06,3.4080213402799424e-06,3.4080213402799424e-06,5.904057419908992e-06,8.629162762522472e-05,8.629162762522472e-05,8.629162762522472e-05,0.00015355707678,-0.9075939528136084,-0.9075939528136084,-0.9075939528136084,-0.907591687418636,-0.0283837313030308,-0.0283837313030308,-0.0283837313030308,-0.02838182189383,0.573935646137638,0.8458458458458454,1.09657929126781e-05,-2.457457457457457,0.443287037037037,0.9379450867373896,0.929297004729457,0.985912782956072,0.2933037156550085,-0.069893021783591,8.8135e-06,124.0,0.0140466053,0.0061054014,1.7732548476,-0.1642690344,0.0101146745,-0.0005523729,0.8330914056,3.1444327544,633.9847737843,5.1178039788,14.1972937455
1,2,13,1,7.389470309737689,62.6141085824097,9,0.8461193684918475,456.7760372314745,0.1813535566637067,5.362225086355766,29.567796656446152,0.9577377154321828,0.9999999999999932,1.0000001077199456,0.9999999999999988,0.325,0.024,13.541666666666666,0.325,0.024,13.541666666666666,0.449,0.044,10.204545454545457,3.663231126648472e-06,3.663231126648472e-06,3.663231126648472e-06,3.663231126648472e-06,6.729551783466694e-05,6.729551783466694e-05,6.729551783466694e-05,6.729551783466694e-05,-0.8069638077331062,-0.8069638077331062,-0.8069638077331062,-0.8069638077331062,-0.0332253554487124,-0.0332253554487124,-0.0332253554487124,-0.0332253554487124,0.5509010597251851,0.8658658658658656,1.2308508778657816e-05,-2.197197197197197,0.4611464968152866,0.9419110370216232,0.944163818608874,0.9918964045026788,0.2767489498297282,-0.0778750454019503,4.8147e-06,124.0,0.0127013586,0.0055333689,1.4076274756,0.4050832368,0.0080894976,0.0028564544,0.6613163099,1.98141511,661.864394047,5.9387704186,15.9425196935
1,2,14,1,6.094153279577459,42.22136940138434,8,0.917101108155856,457.9242883788393,2.769432866834998,5.4796722138113285,1.9786261221322488,0.9583019095119388,0.9999999999999948,1.000000307252548,0.9999999999999984,0.241,0.016,15.062500000000002,0.241,0.016,15.062500000000002,0.361,0.0419999999999999,8.595238095238097,3.081379935427901e-06,3.081379935427901e-06,3.081379935427901e-06,4.394342941247151e-06,7.058665876382602e-05,7.058665876382602e-05,7.058665876382602e-05,8.436719400148342e-05,-1.0023804794067477,-1.0023804794067477,-1.0023804794067477,-1.002379163314205,-0.0374796682914478,-0.0374796682914478,-0.0374796682914478,-0.0374791517650983,0.5684339186641163,0.8658658658658656,1.259215613694151e-05,-2.3173173173173174,0.4591715976331361,0.9233900672561424,0.9163163494153014,0.9840846644788594,0.2494719729846371,-0.0614159187233462,7.7634e-06,124.0,0.0117405698,0.0051261472,1.4579763247,0.334867271,0.0078094222,0.001731478,0.6849706614,2.1256949634,645.7877273196,5.940456154,15.4199434406
1,2,15,1,7.559951754921085,65.69497859504904,8,0.817650302475566,452.8281668706721,0.7862511609434046,5.370724935739226,6.830800643009566,0.8666156168208485,0.999999999999994,1.0000002474423726,0.9999999999999988,0.305,0.038,8.026315789473685,0.305,0.038,8.026315789473685,0.45,0.04,11.25,4.615762716436888e-06,4.615762716436888e-06,4.615762716436888e-06,4.615762716436888e-06,0.0001176825988328,0.0001176825988328,0.0001176825988328,0.0001176825988328,-0.7003333521825648,-0.7003333521825648,-0.7003333521825648,-0.7003333521825648,-0.0240315415875022,-0.0240315415875022,-0.0240315415875022,-0.0240315415875022,0.5581933414071639,0.6856856856856854,1.3808297652180924e-05,-2.557557557557557,0.4489559164733178,0.9533868087201592,0.9424268454421538,0.9865696947842056,0.346176022146102,-0.0639180495637604,7.7424e-06,124.0,0.0131429141,0.0056848326,2.7532298392,0.9453718593,0.0160055958,0.005562172,1.2934926527,7.5802745475,642.1265855122,5.8891492437,15.556422863
1,2,16,1,8.073675424219433,77.8267016503268,10,0.824892037689853,454.7019744634652,0.807547362020316,5.761696631181475,7.1348095506954605,0.9215568741451416,0.9999999999999964,1.0000001584505862,0.9999999999999992,0.3249999999999999,0.031,10.48387096774193,0.3249999999999999,0.031,10.48387096774193,0.423,0.045,9.400000000000002,4.4450104212181984e-06,4.4450104212181984e-06,4.4450104212181984e-06,4.4450104212181984e-06,0.0001537312799613,0.0001537312799613,0.0001537312799613,0.0001537312799613,-0.7067319198567973,-0.7067319198567973,-0.7067319198567973,-0.7067319198567973,-0.0195115711456847,-0.0195115711456847,-0.0195115711456847,-0.0195115711456847,0.5804582274173241,0.8058058058058054,1.514189325304352e-05,-2.537537537537537,0.4415422885572139,0.9588658720517697,0.950225775373047,0.994734070033219,0.270788801530015,-0.0678980961108963,3.6626e-06,124.0,0.0118745489,0.0051995651,1.2035466232,-0.0136625634,0.0072969627,0.0001701403,0.565437252,1.4485244741,675.0662052529,7.6380427945,20.8026638628
1,2,17,1,6.291554392570919,43.9999688194134,7,0.8711159272444914,463.0203040001846,1.4477745606588628,6.800937682606702,4.69751152383261,0.9273362524382892,0.9999999999999956,1.0000000764503627,0.9999999999999988,0.266,0.025,10.64,0.266,0.025,10.64,0.42,0.047,8.936170212765958,2.745070231533354e-06,2.745070231533354e-06,2.745070231533354e-06,4.13160469268504e-06,3.1862817803006955e-05,3.1862817803006955e-05,3.1862817803006955e-05,3.808335141663287e-05,-1.084608250221374,-1.084608250221374,-1.084608250221374,-1.08460674637053,-0.0830330520719749,-0.0830330520719749,-0.0830330520719749,-0.0830325355456254,0.5445624800684561,0.9259259259259256,1.148312414543511e-05,-1.956956956956957,0.4145496535796766,0.9391706435966408,0.9266819680160132,0.9877856393843384,0.3027347051192929,-0.0761698173669502,1.01924e-05,124.0,0.0146264516,0.0064610442,0.6343748464,-0.0274744153,0.0041835719,0.0002497025,0.2980351263,0.4024314458,625.025542146,7.404263664,19.0213236918
1,2,18,1,7.62669213591546,67.25051085019317,8,0.8847783990334932,460.2145025950257,0.2355924149061034,6.249423776287269,26.52642182380112,0.9563046488126904,0.999999999999997,1.000000400016586,0.9999999999999996,0.363,0.03,12.099999999999998,0.363,0.03,12.099999999999998,0.433,0.044,9.840909090909092,3.5834430754289323e-06,3.5834430754289323e-06,3.5834430754289323e-06,3.5834430754289323e-06,0.0001247658981223,0.0001247658981223,0.0001247658981223,0.0001247658981223,-0.9190482523517786,-0.9190482523517786,-0.9190482523517786,-0.9190482523517786,-0.0240420318985021,-0.0240420318985021,-0.0240420318985021,-0.0240420318985021,0.5644701421305927,0.8258258258258254,1.3808297652180924e-05,-2.2572572572572573,0.4748677248677249,0.9044464842178376,0.9063461791655504,0.9834331738631824,0.2419213912208229,-0.0644651840805188,2.9693e-06,124.0,0.0119302069,0.0050915383,3.1493871109,-0.1174988087,0.0160732987,-0.0007705603,1.4796109756,9.9186391741,685.4731583702,5.8758211615,15.4789711637
1,2,19,1,5.977771408062203,42.74446534915632,6,0.9051100459234408,457.2286946470626,0.9719008542127572,4.839287787102174,4.979199026450093,0.960845886882674,0.9999999999999948,1.0000003123387424,0.9999999999999976,0.295,0.024,12.291666666666668,0.295,0.024,12.291666666666668,0.379,0.044,8.613636363636365,2.724610674173227e-06,2.724610674173227e-06,2.724610674173227e-06,2.724610674173227e-06,3.537721837704024e-05,3.537721837704024e-05,3.537721837704024e-05,3.537721837704024e-05,-1.105660915858666,-1.105660915858666,-1.105660915858666,-1.105660915858666,-0.0747842208294743,-0.0747842208294743,-0.0747842208294743,-0.0747842208294743,0.5262675282183105,0.9259259259259256,1.514189325304352e-05,-2.2572572572572573,0.4469606674612634,0.9439043050444268,0.933399771718472,0.9908351113282126,0.2614870566708966,-0.0658457885533325,4.4739e-06,124.0,0.0118640422,0.0051164751,1.6553135698,0.41829898,0.011037664,0.0022734128,0.7776815106,2.7400630144,668.3315310553,6.4542287534,17.4020396934
1,3,0,1,9.081349428358289,122.1449825055242,7,0.8617555308369106,-199.5437113122065,0.2156002505804764,5.563215303707606,25.80338050966709,0.9552806818085676,0.9999999999999952,1.0000001373468177,0.9999999999999986,0.3069999999999999,0.032,9.593749999999998,0.3069999999999999,0.032,9.593749999999998,0.415,0.044,9.431818181818183,3.3990424051486394e-06,3.3990424051486394e-06,3.3990424051486394e-06,3.3990424051486394e-06,8.918140593952318e-05,8.918140593952318e-05,8.918140593952318e-05,8.918140593952318e-05,-0.8490885603536447,-0.8490885603536447,-0.8490885603536447,-0.8490885603536447,-0.0274639233141059,-0.0274639233141059,-0.0274639233141059,-0.0274639233141059,0.5639124850410453,0.8658658658658656,1.3186214013947486e-05,-2.3573573573573574,0.4692597239648682,0.9508750474403882,0.9304435358671443,0.9869622616489312,0.3316708739928771,-0.0718869928240869,3.5554e-06,124.0,0.0132290698,0.0056329225,1.4690024783,0.458869846,0.0083820736,0.002613622,0.6901508496,2.1579682813,674.0780931959,6.7894865877,18.380028096
1,3,1,1,8.428969412077723,86.02051387540142,9,0.834955828665816,-200.4177266203872,1.0487474742224592,4.686874108360827,4.469020639916844,0.9568836125139352,0.9999999999999948,1.0000002564266566,0.9999999999999984,0.311,0.023,13.521739130434783,0.311,0.023,13.521739130434783,0.4019999999999999,0.0419999999999999,9.571428571428571,4.316283854959898e-06,4.316283854959898e-06,4.316283854959898e-06,4.316283854959898e-06,9.517387152661758e-05,9.517387152661758e-05,9.517387152661758e-05,9.517387152661758e-05,-0.6992805892627524,-0.6992805892627524,-0.6992805892627524,-0.6992805892627524,-0.0277964893310363,-0.0277964893310363,-0.0277964893310363,-0.0277964893310363,0.5481692822979507,0.7657657657657654,1.8207916800994626e-05,-2.3173173173173174,0.4026602176541717,0.9314323330671482,0.9332965913241068,0.9854422529810468,0.3485040994595378,-0.070354105069388,4.5342e-06,124.0,0.0129165209,0.0054323675,2.1338374807,-0.1936741506,0.0128912784,-0.0014704246,1.0024964368,4.5532623939,666.7501954701,6.4693364683,17.89150799
1,3,2,1,7.501698597372366,63.55011931560291,9,0.6600757307686247,-208.51732246706183,0.5439704370423438,4.927896153743648,9.059124941674082,0.8248363145579226,0.999999999999994,1.0000001173961066,0.9999999999999982,0.444,0.0349999999999999,12.685714285714289,0.444,0.0349999999999999,12.685714285714289,0.42,0.04,10.5,4.185966774640236e-06,4.185966774640236e-06,4.185966774640236e-06,4.185966774640236e-06,0.0001420872219237,0.0001420872219237,0.0001420872219237,0.0001420872219237,-0.7566998800629205,-0.7566998800629205,-0.7566998800629205,-0.7566998800629205,-0.0186179682288991,-0.0186179682288991,-0.0186179682288991,-0.0186179682288991,0.5468147078790979,0.8058058058058054,1.02358840974276e-05,-2.2972972972972974,0.41,0.959506150989,0.9402316276834743,0.989598630019352,0.3075900287043433,-0.0946010531268465,3.649e-06,124.0,0.0157693408,0.0065688896,3.4481329659,-0.690920738,0.0157074324,-0.0031226402,1.6199645208,11.8896209503,668.7430039008,4.63855384,12.5110799466
1,3,3,1,6.851167972627231,51.94719142369753,8,0.7931781253484564,-204.29769203441424,0.7492947030533208,4.907039277000361,6.548877573809793,0.8860878970173424,0.9999999999999918,1.0000004175334405,0.9999999999999988,0.3249999999999999,0.027,12.037037037037036,0.3249999999999999,0.027,12.037037037037036,0.434,0.044,9.863636363636363,4.9959259911998174e-06,4.9959259911998174e-06,4.9959259911998174e-06,4.9959259911998174e-06,0.0001683251070597,0.0001683251070597,0.0001683251070597,0.0001683251070597,-0.6967429672346702,-0.6967429672346702,-0.6967429672346702,-0.6967429672346702,-0.0187835636920039,-0.0187835636920039,-0.0187835636920039,-0.0187835636920039,0.5634812352380923,0.6856856856856854,1.2889185075444495e-05,-2.3773773773773774,0.4334975369458128,0.9416764165347368,0.9336829167176964,0.9882745208462324,0.29643953677767,-0.0772885347393272,3.4784e-06,124.0,0.0138713386,0.0058354907,1.40204379,-0.1620288907,0.0093771306,-0.0015341836,0.6586930431,1.9657267891,674.2152113683,6.8864868372,19.1110090958
1,3,4,1,8.195159826521806,77.98100645397977,9,0.784340634909361,-201.0529036488228,0.6754351344716872,5.131049746556895,7.596658042626561,0.8953661649028213,0.999999999999994,1.0000003964981437,0.9999999999999992,0.368,0.019,19.36842105263158,0.368,0.019,19.36842105263158,0.422,0.0419999999999999,10.047619047619047,4.876831849686829e-06,4.876831849686829e-06,4.876831849686829e-06,4.876831849686829e-06,0.0001322113330036,0.0001322113330036,0.0001322113330036,0.0001322113330036,-0.6563476975504821,-0.6563476975504821,-0.6563476975504821,-0.6563476975504821,-0.0200088861740562,-0.0200088861740562,-0.0200088861740562,-0.0200088861740562,0.5404685861877522,0.7457457457457454,2.2927693128656486e-05,-2.077077077077077,0.3978638184245661,0.9248482684156498,0.927155050949123,0.9847697533249136,0.3260059804450931,-0.0716580498861621,3.1615e-06,124.0,0.0159819337,0.0066874345,1.5545914372,-0.5506904874,0.0100487378,-0.0027678401,0.7303613282,2.4167545367,672.5941186345,6.9117054933,18.8320947595
