fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,is_minimal_switch,run_precision
1,1.0,10.0,1,6.553615346873627,51.47287350341682,7,0.010442,0.5423918825237719,94.86824247426784,0.1804536654806106,5.721379197827083,31.70553051715004,0.768203007455224,0.9999999999999908,1.0000010936052426,0.9999999999999984,0.034844,0.1035897435897436,0.0676923076923076,1.5303030303030305,0.2605827505827506,0.0476689976689976,5.466503667481663,0.3696969696969697,0.0593006993006993,6.23427672955975,0.228775,2.137752556645497e-05,2.6691645034971697e-05,4.613177334462146e-05,0.0003051473966886,0.0001603046520302,0.0002087442451223,0.0003472105638462,0.0017897027465019,-0.7463748099028076,-0.7463708434931073,-0.7463563335608493,-0.7461630066913639,-0.0945906407302623,-0.0945860580634922,-0.0945729583457389,-0.094436490209456,0.013469,0.5466502802341313,0.6656656656656653,1.5856239617711373e-05,-2.2172172172172173,0.4709480122324159,0.481957,0.9821061803075096,0.9703266549312336,0.9976127746562612,0.1342615886885809,-0.1178210890928405,0.08881,True,0.0
1,1.0,11.0,1,7.904052069397482,79.02033327322887,6,0.009252,0.6758890326094877,97.7529105756474,1.1094808244379808,5.272388063524559,4.752121845995259,0.8377879884115726,0.9999999999999938,1.0000003999054945,0.9999999999999986,0.044633,0.099044289044289,0.0692307692307692,1.4306397306397307,0.2545221445221445,0.0507692307692307,5.013314967860422,0.359090909090909,0.0424941724941724,8.45035655512891,0.242182,1.2460881024326255e-05,1.4853806272203853e-05,2.5308000743409216e-05,0.0001116359483673,0.0001028263134388,0.0001197189574587,0.000205938057449,0.0008279132489658,-0.7759377921686862,-0.7759359353844153,-0.7759278234787569,-0.7758608375269712,-0.0922512649454362,-0.0922497064173994,-0.0922417517784166,-0.0921843678796597,0.011976,0.5799230147598721,0.7457457457457454,1.7387624002162504e-05,-2.437437437437437,0.4984709480122324,0.452885,0.9879968004841406,0.967805462579832,0.9981428109460164,0.1347164576534388,-0.1347110686511745,0.087388,True,0.0
1,1.0,12.0,1,8.294690937409962,80.1174509818481,9,0.009412,0.8222883530018932,103.37272585570808,1.4517063672868726,4.993516511895832,3.439756568146993,0.9270524038199186,0.9999999999999928,1.000000227302468,0.9999999999999984,0.033625,0.1066200466200466,0.0492307692307692,2.165719696969697,0.2651282051282051,0.0723076923076923,3.6666666666666665,0.3863636363636363,0.0455710955710955,8.478260869565217,0.248587,2.1555731890815724e-05,3.365474454760086e-05,4.89474182614026e-05,0.000246981468554,0.0001608075776382,0.0002420557754819,0.000345192612395,0.0016643101006745,-0.7814249918280104,-0.7814155371533416,-0.7814035868183115,-0.7812488347263853,-0.1078715438687721,-0.1078627780906306,-0.1078516507714458,-0.1077093326456078,0.011966,0.5772393638413736,0.7057057057057055,3.393484580622991e-05,-2.157157157157157,0.4892966360856269,0.479223,0.9856647901253972,0.968266900565639,0.996835108887894,0.1180623821585535,-0.1076641311650059,0.090514,True,0.0
1,1.0,13.0,1,4.961744024523576,27.949626437909977,8,0.007556,0.3628754099474371,94.31258404200965,1.2714608159747038,3.797046135302568,2.9863650437325875,0.783180215661954,0.999999999999988,1.0000002915927808,0.9999999999999974,0.020552,0.1157109557109557,0.0846153846153846,1.3674931129476586,0.2757342657342657,0.0461305361305361,5.977261243052046,0.3787878787878788,0.047039627039627,8.052527254707632,0.211151,1.7131776577928163e-05,1.9859045956579e-05,2.7370917076757074e-05,0.0001021390520595,9.936618440789528e-05,0.0001174973130705,0.0001590463386527,0.000515029837902,-0.9025398035688496,-0.9025373420575102,-0.9025305621786736,-0.90246307980472,-0.1512768419822724,-0.1512740988898162,-0.1512678128598198,-0.1512139554486501,0.01355,0.5718173632479906,0.6256256256256253,3.806979871402284e-05,-2.057057057057057,0.5152905198776758,0.486931,0.9599413184224146,0.9511611524826404,0.9904656564736104,0.1344702496006926,-0.1318563170337467,0.090915,True,0.0
1,1.0,14.0,1,5.173512956139943,29.150089907210727,7,0.00725,0.6339234134620676,100.74584770564314,1.0145276139231618,3.6080287943929306,3.556363321093589,0.750341023864983,0.9999999999999836,1.000000138495995,0.9999999999999976,0.01617,0.0959207459207459,0.0753846153846153,1.2724180581323437,0.2742191142191142,0.0615384615384615,4.456060606060607,0.3954545454545454,0.0486013986013986,8.136690647482014,0.216038,7.993082536659254e-06,1.3149225732355472e-05,1.7579897317011655e-05,8.024694954974653e-05,7.313007532335737e-05,0.000115628801744,0.0001521050534767,0.0005751702283078,-0.8291724149902067,-0.8291681396243277,-0.8291644658043046,-0.8291125035979263,-0.0927365924441751,-0.0927326509688632,-0.0927292680381784,-0.0926900315461152,0.013113,0.5816653938566794,0.5855855855855853,1.5856239617711373e-05,-2.6376376376376376,0.5198776758409785,0.455523,0.9748697793421984,0.9616423433042762,0.9962882641902104,0.1437016475471749,-0.1110036676458845,0.091522,True,0.0
1,1.0,15.0,1,6.210710233200411,44.24245593509235,5,0.007485,0.8071501101516543,102.56268370419149,0.6482511071164199,4.483734425553962,6.916662966452481,0.9274740920351244,0.9999999999999928,1.0000001825032625,0.9999999999999988,0.015112,0.0929836829836829,0.0723076923076923,1.2859445519019983,0.2514918414918415,0.0522843822843822,4.810075791350869,0.3772727272727272,0.0455944055944056,8.274539877300612,0.205257,8.263677685030292e-06,1.2778337369455643e-05,1.905098509702153e-05,9.131907971799482e-05,7.601414704487466e-05,0.0001155312305745,0.0001713271863966,0.0006888827933557,-0.857821657705861,-0.8578177849010029,-0.8578124040434654,-0.8577504103944429,-0.0930159790723846,-0.093012303072742,-0.093007112762746,-0.0929589681615695,0.010885,0.6123808484978183,0.7257257257257255,2.09083769055575e-05,-2.477477477477477,0.5045871559633027,0.47483,0.959441103578218,0.949046730591868,0.9927929713540552,0.1267677600235997,-0.1004899475732728,0.094097,True,0.0
1,1.0,16.0,1,9.484489479921976,126.43753114967136,6,0.009677,0.7659033340003794,100.90103774559924,0.8106548335105871,6.0129556763195335,7.417405568631578,0.8863747684845443,0.9999999999999912,1.0000002985332783,0.9999999999999978,0.017857,0.1278321678321678,0.0676923076923076,1.888429752066116,0.2893706293706294,0.0307692307692307,9.404545454545454,0.409090909090909,0.0425641025641025,9.61117196056955,0.222627,1.8599588614888665e-05,2.7628006227152946e-05,4.601046701957128e-05,0.0001883316510571,0.0001176700915068,0.0001788860621403,0.0002868941729566,0.0010947289329636,-0.7619295404238597,-0.7619226612778285,-0.7619086548774118,-0.7618002141461124,-0.1140037284179156,-0.1139967487477262,-0.1139844339713129,-0.1138923269584859,0.014324,0.5678027650420436,0.5855855855855853,3.240603227151472e-05,-2.117117117117117,0.4510703363914373,0.472163,0.9850465492626852,0.9656154411627164,0.9966001005348212,0.1271927264697014,-0.1169466612695075,0.086328,True,0.0
1,1.0,17.0,1,5.005328782911537,29.561604058431293,4,0.007948,0.7399328959851583,99.0720421795592,1.7588877714952185,5.100865106077321,2.9000514920523384,0.8969467459096936,0.9999999999999896,1.0000003826141683,0.9999999999999972,0.026744,0.0975291375291375,0.083076923076923,1.1739618406285073,0.2514918414918415,0.0323076923076923,7.784271284271284,0.3742424242424242,0.058065268065268,6.445202729827379,0.241205,2.5696545733127755e-05,3.358754335583659e-05,5.6448079749507954e-05,0.0002043381341129,0.0001609465611205,0.0002078674946582,0.0003434769107728,0.0011767618700846,-1.0684273226053471,-1.0684188914312325,-1.0683944659818905,-1.0682364521466572,-0.1668654129314308,-0.16685758219015,-0.1668349500263637,-0.1666958812048901,0.011959,0.55937970581657,0.8058058058058054,5.1383781275642494e-05,-2.397397397397397,0.4510703363914373,0.498755,0.94767953404746,0.9350534789661498,0.990214703451728,0.1336182098286273,-0.1386197611474235,0.089802,True,0.0
1,1.0,18.0,1,7.538745041940303,76.92778515659751,7,0.00945,0.7798253470112828,101.50036543111,1.724339712626131,5.325679307689139,3.088532537233193,0.8408113506316404,0.9999999999999944,1.0000004155285576,0.9999999999999988,0.017355,0.1035897435897436,0.0846153846153846,1.2242424242424244,0.2681585081585081,0.0507692307692307,5.281910009182737,0.396969696969697,0.0348951048951048,11.376085504342017,0.23673,1.7272246619739584e-05,2.0300144307594373e-05,3.310552843422747e-05,0.0001249498403208,0.0001590162589678,0.0001853457885691,0.0002982537306909,0.0010657471459808,-0.9261954189558648,-0.9261926144824576,-0.9261807539894842,-0.9260956867392552,-0.0996151519347757,-0.0996125286975467,-0.099601279566943,-0.0995248134344116,0.011981,0.5843023635255508,0.7857857857857854,2.189476762856621e-05,-2.317317317317317,0.5015290519877675,0.48429,0.9431084846142814,0.9363609158537288,0.9889350973366658,0.1397109336811545,-0.1111989588777072,0.094662,True,0.0
1,1.0,19.0,1,6.084469901199791,43.14088543480083,9,0.008013,0.677326560529061,100.7983683287801,0.1952713880983037,3.946304068992865,20.209330754622453,0.8365607964529289,0.9999999999999852,1.000000362913309,0.9999999999999972,0.041902,0.096013986013986,0.0646153846153846,1.485930735930736,0.2696736596736596,0.0338228438228438,7.973121984838041,0.3787878787878788,0.0394871794871794,9.5926800472255,0.329882,8.470972994214001e-06,1.2871377151112638e-05,1.6265673936324808e-05,8.249338804423735e-05,7.166872661162825e-05,0.0001094757882169,0.0001340799101595,0.0005967101506916,-0.7756349558116291,-0.7756315426754327,-0.7756289099178937,-0.775577540952643,-0.0904198600764917,-0.0904164413222536,-0.0904142164615374,-0.0903723825017347,0.010575,0.5952906268091183,0.6656656656656653,1.259215613694151e-05,-2.657657657657657,0.5137614678899083,0.439059,0.9616518443743608,0.950365892438644,0.9938670784717168,0.1510566096973117,-0.1213881417914176,0.098621,True,0.0
1,2.0,0.0,1,5.544652001097708,34.68156921160221,7,0.007533,0.7948143164937806,458.2172132805621,1.09765625461563,6.757745286929556,6.156522370745236,0.9195885763670124,0.9999999999999952,1.0000002398971364,0.9999999999999988,0.018737,0.1096503496503496,0.0738461538461538,1.484848484848485,0.2636130536130536,0.0445920745920745,5.911657083115525,0.3924242424242424,0.047039627039627,8.342418235877107,0.212488,1.6789040116506537e-05,1.9504152270055853e-05,3.0080270132639087e-05,0.0001372575097283,0.0001381058873588,0.0001643445929847,0.0002533054062773,0.0009709182743153,-1.263584720112239,-1.263581289280408,-1.263567925235109,-1.263432495439076,-0.1489011350323966,-0.1488972275196966,-0.1488839793239701,-0.1487771111942875,0.012018,0.5619249686234878,0.9459459459459456,1.7387624002162504e-05,-2.2572572572572573,0.4938837920489297,0.435863,0.903400184899086,0.900187672883807,0.9794854202274784,0.1279684064544153,-0.0982873088942667,0.08631,True,0.0
1,2.0,1.0,1,5.334778491799392,35.00267618392782,6,0.007641,0.8442003912686589,447.1228781393,0.7629105116462138,4.914341526089533,6.44157008072327,0.9462038249394602,0.9999999999999925,1.000000361317255,0.999999999999997,0.032153,0.102074592074592,0.0738461538461538,1.382260101010101,0.2590675990675991,0.0322843822843822,8.024548736462094,0.3515151515151515,0.0469930069930069,7.48015873015873,0.230741,2.716640136759576e-05,3.280490045671483e-05,4.421631302233149e-05,0.0001906270331485,0.0001288538352146,0.000151673196911,0.0002023858002496,0.0007478734320744,-1.2859253532941213,-1.2859181024082076,-1.2859034277848158,-1.2857151494129655,-0.2760895631938108,-0.2760832621942998,-0.2760692591694521,-0.275918636319122,0.010596,0.5882150770695735,0.8858858858858855,5.01996513311008e-05,-2.077077077077077,0.518348623853211,0.459684,0.9121647186471712,0.9242634474939052,0.9837618712776524,0.1367377471469107,-0.1107109015725796,0.08561,True,0.0
1,2.0,2.0,1,4.674100814186245,25.89727969726597,7,0.00841,0.8331817288998968,448.6958879456616,0.75465439085733,5.1988942789414425,6.889106247742367,0.9376592312525562,0.999999999999995,1.000000165974302,0.9999999999999972,0.017528,0.1141958041958042,0.0615384615384615,1.8556818181818184,0.2681585081585081,0.0415384615384615,6.455667789001122,0.4348484848484849,0.0424708624708624,10.23874862788145,0.205203,1.8766791195984552e-05,2.289924944699474e-05,3.910738566237054e-05,0.0002086337657673,0.0001143648096966,0.0001395122002347,0.0002318391812115,0.0010466757907796,-1.4765971337561914,-1.476591031665666,-1.4765670983290349,-1.4763167714642438,-0.240709106235045,-0.2407030523367915,-0.2406808258497912,-0.2404846648238561,0.01344,0.5596204275307326,0.8858858858858855,3.986581073580439e-05,-1.7367367367367363,0.4480122324159021,0.449361,0.9230287077528124,0.9165849206783,0.9822866139321166,0.1364288459059132,-0.1035737928645158,0.085948,True,0.0
1,2.0,3.0,1,8.0163195649881,77.63762486749046,7,0.00984,0.7553737049496009,454.2099869299876,0.7898997387145666,6.573405555891748,8.321822674088862,0.9245163721124604,0.999999999999995,1.0000002379871262,0.9999999999999986,0.017531,0.1248018648018648,0.0738461538461538,1.6900252525252524,0.2848251748251748,0.0507692307692307,5.610192837465565,0.4150815850815851,0.041025641025641,10.117613636363638,0.219607,3.619612598789752e-05,4.585610930300417e-05,6.654034002919405e-05,0.0002821994305429,0.0002255110832749,0.0002853967040961,0.0004076604840984,0.0015123686312393,-1.0618339725976529,-1.0618237149279062,-1.061801750914012,-1.061572748476204,-0.1700358496737757,-0.1700256646745259,-0.1700048707595506,-0.1698169884015558,0.013835,0.5792629844721392,0.6056056056056053,0.0007618717702322,-2.417417417417417,0.5091743119266054,0.491616,0.9543285077723064,0.9396173264129918,0.9930383533365904,0.1385982312078842,-0.0809029213681651,0.087248,True,0.0
1,2.0,4.0,1,5.183916810456555,30.59118216140156,7,0.007805,0.8789600152736001,458.4037205903288,0.1236617897551224,5.2431034686771,42.39873512310957,0.9695151593454114,0.9999999999999932,1.0000003266981483,0.9999999999999988,0.018212,0.1035897435897436,0.08,1.294871794871795,0.2605827505827506,0.04,6.514568764568764,0.3666666666666667,0.0363869463869463,10.076873798846892,0.235549,3.855326547185423e-05,5.232483934940288e-05,7.335175568814826e-05,0.0002507117943913,0.000186341883767,0.0002607472670807,0.0003678671688192,0.0011554605403339,-1.4252967075006815,-1.4252770781650017,-1.425247107414905,-1.424994306989417,-0.2796233706277898,-0.2796025612660591,-0.2795726024554925,-0.2793523318966346,0.01402,0.5882452238300702,1.0260260260260257,0.0001911090621689,-2.077077077077077,0.4923547400611621,0.479343,0.952801197447716,0.9320415106016412,0.9855119642635966,0.1298676227772406,-0.0966101333424652,0.089454,True,0.0
1,2.0,5.0,1,5.774240224989858,40.76662782739784,7,0.008347,0.8950328985397878,456.9232200831968,0.8545477560490299,7.193837798238339,8.418298155153765,0.954594414573154,0.9999999999999956,1.0000001748205132,0.999999999999999,0.049982,0.102074592074592,0.0723076923076923,1.4116698903932945,0.253006993006993,0.063076923076923,4.011086474501109,0.353030303030303,0.0424242424242424,8.321428571428571,0.243547,6.80746163631597e-05,8.465251449355113e-05,0.0001213419212114,0.0004506886002049,0.0003918566528794,0.0004737233256593,0.000672950645196,0.0023288834937671,-1.302514634967472,-1.302493040542508,-1.3024452487999052,-1.3020162407259783,-0.2323469268371895,-0.2323278979107473,-0.2322815899092125,-0.2318966881744927,0.014763,0.5760037282811439,0.9259259259259256,7.429955634386284e-05,-1.796796796796797,0.4602446483180428,0.449244,0.9419877660519996,0.938425454793635,0.9878260852100345,0.1470227777050656,-0.0954352729985663,0.086608,True,0.0
